time_elapsed,covered_<exchange_login_invalid>,total_<exchange_login_invalid>,percent_<exchange_login_invalid>,covered_<exchange_login_valid>,total_<exchange_login_valid>,percent_<exchange_login_valid>,covered_<exchange_mail>,total_<exchange_mail>,percent_<exchange_mail>,covered_<exchange_quit>,total_<exchange_quit>,percent_<exchange_quit>,covered_<mail_data>,total_<mail_data>,percent_<mail_data>,covered_<request_auth>,total_<request_auth>,percent_<request_auth>,covered_<request_auth_pass_correct>,total_<request_auth_pass_correct>,percent_<request_auth_pass_correct>,covered_<request_auth_pass_incorrect>,total_<request_auth_pass_incorrect>,percent_<request_auth_pass_incorrect>,covered_<request_auth_user_correct>,total_<request_auth_user_correct>,percent_<request_auth_user_correct>,covered_<request_auth_user_incorrect>,total_<request_auth_user_incorrect>,percent_<request_auth_user_incorrect>,covered_<request_ehlo>,total_<request_ehlo>,percent_<request_ehlo>,covered_<request_mail_data>,total_<request_mail_data>,percent_<request_mail_data>,covered_<request_mail_from>,total_<request_mail_from>,percent_<request_mail_from>,covered_<request_mail_to>,total_<request_mail_to>,percent_<request_mail_to>,covered_<request_quit>,total_<request_quit>,percent_<request_quit>,covered_<response_auth_expect_pass>,total_<response_auth_expect_pass>,percent_<response_auth_expect_pass>,covered_<response_auth_expect_user>,total_<response_auth_expect_user>,percent_<response_auth_expect_user>,covered_<response_auth_fail>,total_<response_auth_fail>,percent_<response_auth_fail>,covered_<response_auth_success>,total_<response_auth_success>,percent_<response_auth_success>,covered_<response_ehlo>,total_<response_ehlo>,percent_<response_ehlo>,covered_<response_mail_data>,total_<response_mail_data>,percent_<response_mail_data>,covered_<response_mail_from>,total_<response_mail_from>,percent_<response_mail_from>,covered_<response_mail_to>,total_<response_mail_to>,percent_<response_mail_to>,covered_<response_quit>,total_<response_quit>,percent_<response_quit>,covered_<response_setup>,total_<response_setup>,percent_<response_setup>,covered_<response_submit>,total_<response_submit>,percent_<response_submit>,covered_<start>,total_<start>,percent_<start>,covered_<state_logged_in>,total_<state_logged_in>,percent_<state_logged_in>,covered_<state_logged_out>,total_<state_logged_out>,percent_<state_logged_out>,covered_<state_setup>,total_<state_setup>,percent_<state_setup>,covered___role_Client,total___role_Client,percent___role_Client,covered___role_Server,total___role_Server,percent___role_Server,covered___role_all_party,total___role_all_party,percent___role_all_party,covered___role_unique_Client,total___role_unique_Client,percent___role_unique_Client,covered___role_unique_Server,total___role_unique_Server,percent___role_unique_Server,covered___role_unique_all_party,total___role_unique_all_party,percent___role_unique_all_party
0.023005008697509766,0,618,0.0,0,511,0.0,0,397,0.0,0,48,0.0,0,186,0.0,0,23,0.0,0,23,0.0,0,24,0.0,0,23,0.0,0,24,0.0,0,20,0.0,0,13,0.0,0,30,0.0,0,30,0.0,0,13,0.0,0,23,0.0,0,23,0.0,0,25,0.0,0,25,0.0,0,39,0.0,0,25,0.0,0,25,0.0,0,25,0.0,0,25,0.0,0,15,0.0,0,25,0.0,1,718,0.001392757660167131,0,415,0.0,0,646,0.0,0,717,0.0,0,409,0.0,0,275,0.0,0,684,0.0,0,397,0.0,0,261,0.0,0,657,0.0
0.05794191360473633,0,618,0.0,0,511,0.0,0,397,0.0,0,48,0.0,0,186,0.0,0,23,0.0,0,23,0.0,0,24,0.0,0,23,0.0,0,24,0.0,0,20,0.0,0,13,0.0,0,30,0.0,0,30,0.0,0,13,0.0,0,23,0.0,0,23,0.0,0,25,0.0,0,25,0.0,0,39,0.0,0,25,0.0,0,25,0.0,0,25,0.0,0,25,0.0,15,15,1.0,0,25,0.0,18,718,0.025069637883008356,0,415,0.0,0,646,0.0,17,717,0.023709902370990237,0,409,0.0,15,275,0.05454545454545454,15,684,0.021929824561403508,0,397,0.0,15,261,0.05747126436781609,15,657,0.0228310502283105
0.1111290454864502,0,618,0.0,0,511,0.0,0,397,0.0,0,48,0.0,0,186,0.0,0,23,0.0,0,23,0.0,0,24,0.0,0,23,0.0,0,24,0.0,20,20,1.0,0,13,0.0,0,30,0.0,0,30,0.0,0,13,0.0,0,23,0.0,0,23,0.0,0,25,0.0,0,25,0.0,0,39,0.0,0,25,0.0,0,25,0.0,0,25,0.0,0,25,0.0,15,15,1.0,0,25,0.0,37,718,0.05153203342618384,0,415,0.0,0,646,0.0,36,717,0.0502092050209205,20,409,0.0488997555012225,15,275,0.05454545454545454,35,684,0.05116959064327485,20,397,0.05037783375314862,15,261,0.05747126436781609,34,657,0.0517503805175038
0.1774439811706543,0,618,0.0,0,511,0.0,0,397,0.0,0,48,0.0,0,186,0.0,0,23,0.0,0,23,0.0,0,24,0.0,0,23,0.0,0,24,0.0,20,20,1.0,0,13,0.0,0,30,0.0,0,30,0.0,0,13,0.0,0,23,0.0,0,23,0.0,0,25,0.0,0,25,0.0,39,39,1.0,0,25,0.0,0,25,0.0,0,25,0.0,0,25,0.0,15,15,1.0,0,25,0.0,75,718,0.10445682451253482,0,415,0.0,0,646,0.0,74,717,0.10320781032078104,20,409,0.0488997555012225,54,275,0.19636363636363635,74,684,0.10818713450292397,20,397,0.05037783375314862,53,261,0.20306513409961685,72,657,0.1095890410958904
0.266618013381958,0,618,0.0,14,511,0.0273972602739726,0,397,0.0,0,48,0.0,0,186,0.0,10,23,0.43478260869565216,0,23,0.0,0,24,0.0,0,23,0.0,0,24,0.0,20,20,1.0,0,13,0.0,0,30,0.0,0,30,0.0,0,13,0.0,0,23,0.0,0,23,0.0,0,25,0.0,0,25,0.0,39,39,1.0,0,25,0.0,0,25,0.0,0,25,0.0,0,25,0.0,15,15,1.0,0,25,0.0,92,718,0.12813370473537605,0,415,0.0,17,646,0.02631578947368421,91,717,0.12691771269177127,30,409,0.07334963325183375,54,275,0.19636363636363635,84,684,0.12280701754385964,30,397,0.07556675062972293,53,261,0.20306513409961685,82,657,0.1248097412480974
0.30955004692077637,0,618,0.0,24,511,0.046966731898238745,0,397,0.0,0,48,0.0,0,186,0.0,10,23,0.43478260869565216,0,23,0.0,0,24,0.0,0,23,0.0,0,24,0.0,20,20,1.0,0,13,0.0,0,30,0.0,0,30,0.0,0,13,0.0,0,23,0.0,10,23,0.43478260869565216,0,25,0.0,0,25,0.0,39,39,1.0,0,25,0.0,0,25,0.0,0,25,0.0,0,25,0.0,15,15,1.0,0,25,0.0,102,718,0.14206128133704735,0,415,0.0,27,646,0.04179566563467492,101,717,0.14086471408647142,30,409,0.07334963325183375,64,275,0.23272727272727273,94,684,0.13742690058479531,30,397,0.07556675062972293,63,261,0.2413793103448276,92,657,0.1400304414003044
0.4132108688354492,0,618,0.0,34,511,0.06653620352250489,0,397,0.0,0,48,0.0,0,186,0.0,10,23,0.43478260869565216,0,23,0.0,0,24,0.0,10,23,0.43478260869565216,0,24,0.0,20,20,1.0,0,13,0.0,0,30,0.0,0,30,0.0,0,13,0.0,0,23,0.0,10,23,0.43478260869565216,0,25,0.0,0,25,0.0,39,39,1.0,0,25,0.0,0,25,0.0,0,25,0.0,0,25,0.0,15,15,1.0,0,25,0.0,112,718,0.15598885793871867,0,415,0.0,37,646,0.05727554179566564,111,717,0.15481171548117154,40,409,0.097799511002445,64,275,0.23272727272727273,104,684,0.15204678362573099,40,397,0.10075566750629723,63,261,0.2413793103448276,102,657,0.1552511415525114
0.4500458240509033,0,618,0.0,44,511,0.08610567514677103,0,397,0.0,0,48,0.0,0,186,0.0,10,23,0.43478260869565216,0,23,0.0,0,24,0.0,10,23,0.43478260869565216,0,24,0.0,20,20,1.0,0,13,0.0,0,30,0.0,0,30,0.0,0,13,0.0,10,23,0.43478260869565216,10,23,0.43478260869565216,0,25,0.0,0,25,0.0,39,39,1.0,0,25,0.0,0,25,0.0,0,25,0.0,0,25,0.0,15,15,1.0,0,25,0.0,122,718,0.16991643454038996,0,415,0.0,47,646,0.07275541795665634,121,717,0.16875871687587168,40,409,0.097799511002445,74,275,0.2690909090909091,114,684,0.16666666666666666,40,397,0.10075566750629723,73,261,0.2796934865900383,112,657,0.1704718417047184
0.561978816986084,0,618,0.0,54,511,0.10567514677103718,0,397,0.0,0,48,0.0,0,186,0.0,10,23,0.43478260869565216,10,23,0.43478260869565216,0,24,0.0,10,23,0.43478260869565216,0,24,0.0,20,20,1.0,0,13,0.0,0,30,0.0,0,30,0.0,0,13,0.0,10,23,0.43478260869565216,10,23,0.43478260869565216,0,25,0.0,0,25,0.0,39,39,1.0,0,25,0.0,0,25,0.0,0,25,0.0,0,25,0.0,15,15,1.0,0,25,0.0,132,718,0.18384401114206128,0,415,0.0,57,646,0.08823529411764706,131,717,0.18270571827057183,50,409,0.12224938875305623,74,275,0.2690909090909091,124,684,0.18128654970760233,50,397,0.12594458438287154,73,261,0.2796934865900383,122,657,0.1856925418569254
0.6645817756652832,0,618,0.0,74,511,0.14481409001956946,0,397,0.0,0,48,0.0,0,186,0.0,10,23,0.43478260869565216,10,23,0.43478260869565216,0,24,0.0,10,23,0.43478260869565216,0,24,0.0,20,20,1.0,0,13,0.0,0,30,0.0,0,30,0.0,0,13,0.0,10,23,0.43478260869565216,10,23,0.43478260869565216,0,25,0.0,20,25,0.8,39,39,1.0,0,25,0.0,0,25,0.0,0,25,0.0,0,25,0.0,15,15,1.0,0,25,0.0,150,718,0.20891364902506965,0,415,0.0,77,646,0.11919504643962849,149,717,0.20781032078103207,50,409,0.12224938875305623,94,275,0.3418181818181818,144,684,0.21052631578947367,50,397,0.12594458438287154,91,261,0.3486590038314176,140,657,0.213089802130898
0.7385768890380859,0,618,0.0,109,511,0.21330724070450097,30,397,0.07556675062972293,0,48,0.0,0,186,0.0,10,23,0.43478260869565216,10,23,0.43478260869565216,0,24,0.0,10,23,0.43478260869565216,0,24,0.0,20,20,1.0,0,13,0.0,25,30,0.8333333333333334,0,30,0.0,0,13,0.0,10,23,0.43478260869565216,10,23,0.43478260869565216,0,25,0.0,20,25,0.8,39,39,1.0,0,25,0.0,0,25,0.0,0,25,0.0,0,25,0.0,15,15,1.0,0,25,0.0,185,718,0.2576601671309192,35,415,0.08433734939759036,112,646,0.17337461300309598,184,717,0.25662482566248257,75,409,0.18337408312958436,94,275,0.3418181818181818,169,684,0.24707602339181287,75,397,0.1889168765743073,91,261,0.3486590038314176,165,657,0.2511415525114155
0.7836599349975586,0,618,0.0,127,511,0.24853228962818003,50,397,0.12594458438287154,0,48,0.0,0,186,0.0,10,23,0.43478260869565216,10,23,0.43478260869565216,0,24,0.0,10,23,0.43478260869565216,0,24,0.0,20,20,1.0,0,13,0.0,25,30,0.8333333333333334,0,30,0.0,0,13,0.0,10,23,0.43478260869565216,10,23,0.43478260869565216,0,25,0.0,20,25,0.8,39,39,1.0,0,25,0.0,20,25,0.8,0,25,0.0,0,25,0.0,15,15,1.0,0,25,0.0,202,718,0.28133704735376047,55,415,0.13253012048192772,130,646,0.20123839009287925,201,717,0.2803347280334728,75,409,0.18337408312958436,114,275,0.41454545454545455,189,684,0.27631578947368424,75,397,0.1889168765743073,108,261,0.41379310344827586,182,657,0.2770167427701674
0.8720779418945312,0,618,0.0,148,511,0.2896281800391389,71,397,0.17884130982367757,0,48,0.0,0,186,0.0,10,23,0.43478260869565216,10,23,0.43478260869565216,0,24,0.0,10,23,0.43478260869565216,0,24,0.0,20,20,1.0,0,13,0.0,25,30,0.8333333333333334,25,30,0.8333333333333334,0,13,0.0,10,23,0.43478260869565216,10,23,0.43478260869565216,0,25,0.0,20,25,0.8,39,39,1.0,0,25,0.0,20,25,0.8,0,25,0.0,0,25,0.0,15,15,1.0,0,25,0.0,223,718,0.31058495821727017,76,415,0.18313253012048192,151,646,0.23374613003095976,222,717,0.30962343096234307,100,409,0.24449877750611246,114,275,0.41454545454545455,214,684,0.3128654970760234,96,397,0.24181360201511334,108,261,0.41379310344827586,203,657,0.3089802130898021
0.9500679969787598,0,618,0.0,166,511,0.324853228962818,89,397,0.22418136020151133,0,48,0.0,0,186,0.0,10,23,0.43478260869565216,10,23,0.43478260869565216,0,24,0.0,10,23,0.43478260869565216,0,24,0.0,20,20,1.0,0,13,0.0,25,30,0.8333333333333334,25,30,0.8333333333333334,0,13,0.0,10,23,0.43478260869565216,10,23,0.43478260869565216,0,25,0.0,20,25,0.8,39,39,1.0,0,25,0.0,20,25,0.8,20,25,0.8,0,25,0.0,15,15,1.0,0,25,0.0,241,718,0.33565459610027853,94,415,0.22650602409638554,169,646,0.26160990712074306,240,717,0.33472803347280333,100,409,0.24449877750611246,134,275,0.48727272727272725,234,684,0.34210526315789475,96,397,0.24181360201511334,126,261,0.4827586206896552,221,657,0.3363774733637747
1.1171441078186035,0,618,0.0,176,511,0.34442270058708413,99,397,0.24937027707808565,0,48,0.0,0,186,0.0,10,23,0.43478260869565216,10,23,0.43478260869565216,0,24,0.0,10,23,0.43478260869565216,0,24,0.0,20,20,1.0,10,13,0.7692307692307693,25,30,0.8333333333333334,25,30,0.8333333333333334,0,13,0.0,10,23,0.43478260869565216,10,23,0.43478260869565216,0,25,0.0,20,25,0.8,39,39,1.0,0,25,0.0,20,25,0.8,20,25,0.8,0,25,0.0,15,15,1.0,0,25,0.0,251,718,0.34958217270194986,104,415,0.25060240963855424,179,646,0.2770897832817337,250,717,0.3486750348675035,110,409,0.26894865525672373,134,275,0.48727272727272725,244,684,0.3567251461988304,106,397,0.26700251889168763,126,261,0.4827586206896552,231,657,0.3515981735159817
